id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
oiVEPqO_O-knZJbnugBZEXJpE22pKyap1crAoTHbZbM	0	0	2013-08-10 18:28:16	shoujo12	Y tú qué mides? 1,61 y ya te crees más alto jajaja	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-neMk2ITAVdTJF7vRi1QGmMzgGlQyVmRUQ	0	0	2013-08-10 18:26:15	shoujo12	Perdona pero la media española está en más de 1,75 m. Tan bajitos los españoles no somos, infórmate un poquito mejor. 	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-lrqE_yMrx5BQp-EiDMAlHwlbErhNbdA60	0	0	2013-08-10 04:59:33	BernardoD	Sin dudas. El aporte (en el pasado) de las ciencias islámicas ha sido espectacular. Solo digo que hay que decir lo que es cierto. 	UCzlKGkdTm4Ml-YM65HVopHg	http://www.youtube.com/channel/UCzlKGkdTm4Ml-YM65HVopHg	0		
oiVEPqO_O-nPfZulRfbaA5aFURycQnmC4-BYcQGGXW4	0	0	2013-08-10 02:43:10	Omar el allali	Bueno, nos queda algebra todos los otros numeors geometria ingenieria las palabras que empiezan por AL... etc etc	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-kYcXjknwH72w-UlXCk6oxwj_LT3d8amgk	0	0	2013-08-10 02:38:32	Omar el allali	pues mas alto qe tu qe la media española es de 1,60	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-mtkDoDZalYIqKO6Db78gHkfT2tW809_Vo	0	0	2013-08-09 20:08:42	shoujo12	jajajaja si claro, y tú no?	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-n5M2JONXzt_RO825aJYzQ_eXkdjzw-kKY	0	0	2013-08-09 18:22:14	BernardoD	CONTINUA...Los árabes lo transmitieron (NO LO INVENTARON) por el Magreb y Al-Ándalus, pasando posteriormente al resto de Europa. Los primeros manuscritos que muestran las cifras indias provienen del norte de España y son del siglo X: el Codex Vigilanus y el Codex Aemilianensis. El cero no figura en los textos, pues los cálculos se realizaban con ábaco, y su uso aparentemente no era necesario. 	UCzlKGkdTm4Ml-YM65HVopHg	http://www.youtube.com/channel/UCzlKGkdTm4Ml-YM65HVopHg	0		
oiVEPqO_O-mtKB6NRB0Puw3WhT3BQk58JmcwcVqk5HI	0	0	2013-08-09 18:20:54	BernardoD	Antes de que te rías, averigua un poco; tontín. El primer testim del uso del «cero indio» está datado hacia el año 810. Al-Juarismi, en su obra «Tratado de la adición y la sustracción mediante el cálculo de los indios» explica el principio de numeración posicional decimal, señalando el origen indio de las cifras. La décima figura, que tiene forma redondeada, es el «cero». Las inscrip talladas en roca más antiguas de dichos números indios son las de Gwalior, y están datados en 875-876.5 Sigue...	UCzlKGkdTm4Ml-YM65HVopHg	http://www.youtube.com/channel/UCzlKGkdTm4Ml-YM65HVopHg	0		
oiVEPqO_O-nDinUo8iFd-0wrPbYcFHT0kXwYld1iI_Q	0	0	2013-08-09 10:33:40	Omar el allali	MINUTOS 3:20 para la mujer que dice &quot;vienen a matar a nuestra gente&quot; METETE ESTO EN LA CABEZA QUIEN MATA NO ES MUSULAN MATAR ES PECADO MORTAL PARA EL ISLAM.	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-n1jw4_TgDM63fNr4ZYSmavvQxu0cER2_w	0	0	2013-08-09 10:30:13	Omar el allali	hermano, la envidia i la ira te hace hablar...	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-nyf4QZiAROBH_fRge1MRSi17_1toZEmAg	0	0	2013-08-09 10:11:45	Omar el allali	hay viejito viejito, que bebes muhco alcohol 	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-kP5d767tGD4SW94UNXlxE6AI01Uxxu8bk	0	0	2013-08-09 10:07:25	Omar el allali	callad, que sois todos unos gordos enanos	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-kIUalJE_Eo5LGYcbfzXNfmPBapMvGcKZY	0	0	2013-08-09 10:05:58	Omar el allali	JAJAJ i tu vives para segir instrucciones de unos politicos que no tienen ni puta idea de donde van, i aqui os hinchais a porros i todos con barriga cervezera i os qejais de ser bajos, pues relacionaros con la raza magrebi que os sacan de 10cm en la media. ;)	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-lJwG_y8hGB7lolZJbmWiPUg76oyDK8lz4	0	0	2013-08-09 10:01:57	Omar el allali	JAJAJAJAJAJAJAJA 0 hindú? i tambien los aviones no? 	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-kuj3_3EIdzlQx7mamoEsdHSVnw2GE3YHo	0	0	2013-08-09 09:59:45	Omar el allali	Cristian, vale lo entiendo, robar i traficar? venga ya porfavor pero si vosotros solo intentais que timar, si tu supieras la de españoles que hay en africa, te tragarias tus palabras qe solo veis los marroqies que hay en españa pero lo vuestro no, quien es ignorante es ignorante.	UCsxKYD79oSze9x2tSsdonaw	http://www.youtube.com/channel/UCsxKYD79oSze9x2tSsdonaw	0		
oiVEPqO_O-l3ziJ303ecgjEIUNfWo8PKV-mejJq5qYA	0	0	2013-08-06 03:45:01	marcela aradau	No me puedo creer lo que veo.aparte de la mujer que lleveba panuelo los demas parece que no tienen miedo de Dios.que pena.pues si dicen que los ninos preguntan que se los espliquen asi ellos podran crecer saviendo que es el islam.menos mal que los ninos no preguntan por el alcohol y la droga que algunos veen en sus casas x ex.que inconcientes y injustos	UCnof2uGjFk4yBgSKH7oSIuQ	http://www.youtube.com/channel/UCnof2uGjFk4yBgSKH7oSIuQ	0		
oiVEPqO_O-k-_IPAa6BHw7kAwAFv7josmSexYTC5SDs	0	0	2013-08-03 20:55:17	toriano hamilton	habeis oido lo que ha dicho la mujer de que &quot;en el cole hay q prohibirlo, xq ya los niños preguntan en casa? ignorantes. como van a salir tolerantes los niños si los padres no les educan en casa y no les dicen &quot;hijo, ellos tienen una cultura diferente y la respetan y nosotros tambien la vamos a respetar porq asi se vive en sociedad&quot;. jamas seran capaces de enseñar bien a sus hijos para que ellos a su vez no juzguen y no tengan prejuicios como los mayores. vergÜenza a los padres!!!!!!!!	UCS92iGtIn5YaRrevQadlnzA	http://www.youtube.com/channel/UCS92iGtIn5YaRrevQadlnzA	0		
oiVEPqO_O-k74bE4VdEMXyzAFQnnuHUAww8KHKM2jgc	0	0	2013-08-03 20:51:03	toriano hamilton	si en españa hay invasion, entonces que me cuentas de francia, o de inglaterra o de los mismimos EEUU? en EEUU viven todas las nacionalidades del mundo habidas y por haber y la gran mayoria son ciudadanos de ese pais y no se les discrimina y si no, hay leyes contra la discriminacion. y a mi me encanta la cultura arabe, su musica, sus costumbres, su sosiego por creer en Allah y muchas cosas. y si las mujeres se tapan no tiene q chocar a nadie. las monjas se tapan y nadie las discrimina. 	UCS92iGtIn5YaRrevQadlnzA	http://www.youtube.com/channel/UCS92iGtIn5YaRrevQadlnzA	0		
oiVEPqO_O-mvpcDWXKARNwxF7pF_fX_jj6IiD5Uvmw0	0	0	2013-08-03 20:45:40	toriano hamilton	hermanos humanos, fijaos cuanta ignorancia. o sea esa estupida señora dice que no esta orgullosa de las raices arabes de españa porq le han robado ya tres veces. de risa. una cosa es la cultura literaria, religiosa, etc, y otra cosa es una cuestion de indole social, ¿vale? que roben es una cosa al margen de una cultura.robar no es la cultura de una etnia para q ella sea juzgada como un todo.da verguenza ajena oir a la gente decir esas tonterias.si lo mas emblematico de españa es el legado arabe.	UCS92iGtIn5YaRrevQadlnzA	http://www.youtube.com/channel/UCS92iGtIn5YaRrevQadlnzA	0		
oiVEPqO_O-l1MBuBEzJmkWENGu28EMf2uCnprg8g4SA	0	0	2013-08-03 08:05:00	BernardoD	El cero es un descubrimiento hindú; no mames.	UCzlKGkdTm4Ml-YM65HVopHg	http://www.youtube.com/channel/UCzlKGkdTm4Ml-YM65HVopHg	0		
oiVEPqO_O-mHwrxAj_lEp4hzfAhXNZ9rP3exqCZyvPY	0	1	2013-07-30 21:22:47	AIDAYIYI	no se como puede seguir este video racista, xenofobo......verguenza me da que tenga que ver esto en mi pais.......pero solo hay que ver que clase de gente sacan en el video.....la mas normal la monja...	UCj9Zc4EuVee-7RjYBr6Z7cQ	http://www.youtube.com/channel/UCj9Zc4EuVee-7RjYBr6Z7cQ	0		
oiVEPqO_O-k7dVZ6ofhk3HKwD6SwVnK6kuJ3AnlloG4	0	1	2013-07-29 13:12:53	3ainy3aleik	Tiene que ser muy frustrante vivir con todo ese odio dentro que sólo te perjudica a ti. Mucha suerte.	UCBAp8eHCIKZjCSsWRjudpUw	http://www.youtube.com/channel/UCBAp8eHCIKZjCSsWRjudpUw	0		
oiVEPqO_O-mPNL1T1bHxLoW8VTgJJqZ868OFFYQ9Fsg	0	0	2013-07-29 13:12:25	3ainy3aleik	Peor si ya lo estas haciendo hijo, estás metiendo a todo el mundo en el mismo saco. Es como si yo dijise ahora que los españoles son todos unos mierda racistas, pero no lo digo, porque sé que no es así. Hay gente con muy buen corazón. Pero se ve que algunos eso no lo ven en los demás. En fin...	UCBAp8eHCIKZjCSsWRjudpUw	http://www.youtube.com/channel/UCBAp8eHCIKZjCSsWRjudpUw	0		
oiVEPqO_O-nC6Pn1xSgxtfDBGnDgi86PaWWYbecqAAo	0	0	2013-07-29 13:12:08	3ainy3aleik	Realmente te piensas que los 5 millones de parados son todos inmigrantes? Hazte el favor y ves a leer un poco. Aparte... crees que los marroquis son 5 millones en españa? Estás flipando.	UCBAp8eHCIKZjCSsWRjudpUw	http://www.youtube.com/channel/UCBAp8eHCIKZjCSsWRjudpUw	0		
oiVEPqO_O-mu9cXslGSQeP2-EbyOl3JvfWKFqjg1fns	0	1	2013-07-28 10:35:01	3ainy3aleik	En Marruecos ya hay iglesias, ignorante de mierda.	UCBAp8eHCIKZjCSsWRjudpUw	http://www.youtube.com/channel/UCBAp8eHCIKZjCSsWRjudpUw	0		
oiVEPqO_O-lt1HPnToogokJH7Pqfa3_mqXeHEOowpC0	0	0	2013-07-28 02:55:12	farida el madani	En fin.... NO QUERER ENTENDER Y NO ENTENDER son dos cosas diferentes!! Y encima por culpa de dos o tres pagamos todos!!	UCFyfNx4sNicHU2F29FrT6nA	http://www.youtube.com/channel/UCFyfNx4sNicHU2F29FrT6nA	0		
oiVEPqO_O-lRYnzIkJr0FND67q7z39JEAIYC3EJsyGM	0	0	2013-07-27 23:47:48	tecktoys sinmiedo	en fin... cuanto racismo e ignorancia 	UC7GwKwJLMJL7ILXZ6MFvBxw	http://www.youtube.com/channel/UC7GwKwJLMJL7ILXZ6MFvBxw	0		
oiVEPqO_O-k-9j5YTrEzLG0jq6sScqj1chpnyOJ96VY	0	0	2013-07-27 18:15:38	Nisrin el harrak	&quot;si fueran humanos &quot; dice una pues igual soy un zombie y no lo sabia. yo he aprendido de mi religión ser tolerante aceptar las personas y sus creencias y no criticar sin conocer y tampoco conociendo y adaptarme a ello algo que la mayoria sin ofender no pueden hacer porque sienten miedo, ustedes creen que vamos matando gente si leeis andes de criticar el corán salvar una vida es como salvar toda la humanidad 	UC2UYBDO_tINqOsLvvgzuHuQ	http://www.youtube.com/channel/UC2UYBDO_tINqOsLvvgzuHuQ	0		
oiVEPqO_O-n1Vv0wN4_CTCsdy1qaxacvikhwc7Z7PPw	0	2	2013-07-25 11:55:49	Moro Juan	LOS ESPAÑOLES SOIS UNOS PUTOS RACISTAS DE MIERDA. QUE HOS CHUPA MAS LA CABEZA QUE YO QUE SE JAAAHAAHJA NADIE TE OBLIGA A SER MUSULMAN EN UN PAIS ARABE 2 NO LE PREGUNTEIS A LA GENTE QUE NO LEE NI PIENSA PUTOS CERDOS	UCWdH3bX8PuY-L4Lsxy0gcPw	http://www.youtube.com/channel/UCWdH3bX8PuY-L4Lsxy0gcPw	0		
oiVEPqO_O-myHuxQa5kb7mTtePTwQjCGRM42xROihRc	0	0	2013-07-22 17:49:12	massimo sanchez	ez ha compartido el vídeo de ‎آلمملڪَة آلمغربية / Kingdom of Morocco‎. 13 de Julio Chômage : émigrer au Maroc البطالة في المغرب والهجرة إلى المغرب..؟ Ironie de la crise... Le Maroc expulsera-t-il bientôt des Espagnols clandestins ? Et dire qu&#39;&quot;ils arrivaient ici en terrain conquis&quot; il n&#39;y a encore pas si longtemps... Salvador, de Malaga, raconte s...Ver más 	UCr0nXkZPIKfyaKoxWudlWmQ	http://www.youtube.com/channel/UCr0nXkZPIKfyaKoxWudlWmQ	0		
oiVEPqO_O-mKf5jQU631QhaeT6Vx4lQPcb6zoR8p-bM	0	1	2013-07-19 02:00:36	shoujo12	Mi madre trabajaba con la tuya, o no te acuerdas?? Aprende a escribir, analfabeto....	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-kQLtfYpatCYPuMDZ2UeXdeiyoBDKUxqBc	0	0	2013-07-19 01:53:08	bosnani bueno	no puedes tonto te voy a follar a ti y a tu madre que me an dxo k era una gran puta en su epoca tzzzzzzzzzzzz	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-kjXk_j3i2Bnx12GmE2rJsnZzJqR6dWbqc	0	0	2013-07-18 13:02:01	shoujo12	Ahora voy a buscarte y dejarte el culo como un bebedor de patos. Seguro que te gusta mi tontín!!	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-m6cJ-3w1dgnHzidG-p7l3FqQTtxC55A14	0	1	2013-07-17 06:58:07	Mamy Day	Cuanta ignorancia madre mia asi va España teneis lo que os mereceis	UCOBKV_sKK_z8sg7SrKKfT7w	http://www.youtube.com/channel/UCOBKV_sKK_z8sg7SrKKfT7w	0		
oiVEPqO_O-msfkZECukdlN1bsEStETT_k0GU0778iDk	0	0	2013-07-17 01:38:47	bosnani bueno	vete a tomar por el culo	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-muKVfqSG8lFeYyGJH4nkwpkHSrmt2MFmg	0	0	2013-07-15 14:21:25	moudroidify	58. Y los que ofenden a los creyentes y a las creyentes sin que lo que dicen sea cierto, habrán cargado con una calumnia y un delito indudable.	UC12KM-rg0y2IHPZ5QNRtNlg	http://www.youtube.com/channel/UC12KM-rg0y2IHPZ5QNRtNlg	0		
oiVEPqO_O-nrrDOtmAhGjBw2n_QWyfNlJfyDDUh0qWw	0	0	2013-07-15 04:05:41	Jaime anthon martin	pues claro que tengo razón de hecho siempre tengo razón 	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-knVLMD9xjPxcCaNSsJBwxM-Wtg8kixDKQ	0	0	2013-07-15 04:05:04	Jaime anthon martin	asi s hermano hay que defender lo nuestro 	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-m0sHbXBlH50OMeYMtmd1CioJk21iQ4v4M	0	1	2013-07-14 19:25:58	bosnani bueno	allah es mi dios islam es mi religion muhammed es mi profeta quran es mi libro alhamdoulillah	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-kz-BjU9A09mqaMFsJLHSr-lNfuT-VoZsk	0	0	2013-07-14 19:00:25	bosnani bueno	ya chiies los decies vosotros nosotros los llamamos chiaar ya esque eres tan ignorante por eso no sabes nada. 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-kVbxcY6UenhA5vY3Tw7wShRoK6MwADGrI	0	0	2013-07-14 18:57:28	bosnani bueno	viva al islam y los musulmanes hasta la muerte	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-khHL3l5wHiviRsIgPh8T8qZwmHSzCj2-I	0	0	2013-07-14 18:55:37	bosnani bueno	tienes toda la razon 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-kIW9iZXp88fqx8mk1Je1DoD8k9rqnxpgg	0	0	2013-07-14 18:31:51	shoujo12	No he faltado el respeto a nadie. Aprende a interpretar. La ignorancia qué mala es...	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-m3uTur4oyVOjveudDS_dOJi6JVpE1zaGs	0	0	2013-07-14 16:32:48	Jaime anthon martin	nos odian porque dicemos la verdad ,los no musulmanes kieren seguir aciendo sus banalidades adorando a estatuas corrompiendo en la tierra y declarando guerras con sus armas .pero azme caso los cristainos se converten nos por gusto si no porque saben que allah es verdadero dios y saben que están el camino resto . en dia de hoy los no musulmanes se estacapan de otros religiones para venir a dorar al verdadero dios. tu piensa lo que kieres dentro nada vas aver el islam en todo el mundo hay sabras 	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-l0vJ-O5syz8Mvyhj3HN0hKxCm1LrnJvA0	0	0	2013-07-14 14:28:34	Jaime anthon martin	estamos en siglo 21 no puedo creir que hay gente como tu que no sabe nada, solo escuchas por medio de comunicacion que los musulmanes son terristas ya te cres todo como un niño ni se kiera as investigado el quran no sabes lo que dices solo ingoras sin saber la verdad . si el islam es tan negro como tu dices entonces porque casi la mitad del mundo es musulmana y cada vez mas hay musulmanes europeos en latina america en todo el mundo se convierten al islam y porque los demás espacan del cristo	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-n7tJ8MNfOY5lmrg_aKdeK_LmvkEn2BwO0	0	1	2013-07-14 14:22:28	Jaime anthon martin	1,5 millones de cristianos se han covertido al islam en estados unidos y en francia 75 mil convertidos cada año y en todo europa hay gente convertida al islam porque es la religión verdadera de allah (dios) todos los que odian al islam allah multiplicada el islam cada vez que le odien si alguien kier saber la verdad invetigar en el intenet y sabrais la verdad de cuanta gente se convertio al islam. el cristianismo catolismo los otros religiones solo son diabólicas son verdaderas 	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-nHlT1buaaIE5PBI60ukw3Kkxuvjc3V4Cc	0	2	2013-07-14 14:15:04	Jaime anthon martin	allaho akbar viva el islam y los musulmanes 	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-nsQwxlJQebYAdYe640JCeE26DNXiEZ190	0	0	2013-07-14 14:13:42	Jaime anthon martin	 pues tu eres peor cabronazoo de mierda , tu adoras estatuas de medera y le llamas dios y siempre le das cabezados a esa estatua de mierda que cres que es dios o jesus o kien cojes es islam es el veradero religión casi la mitad de mundo es musulmana asta los crsitianos y caltolicos y de otros religiones se convierten al islam cada año.los crsitianos se escapan de la idologia cristiana y se meten al islam porque es la verdadera fe de dios . la basura que eres tu que ingoras de sin saber de islam	UC4jVVAWPOcZ4F56adS2ikLw	http://www.youtube.com/channel/UC4jVVAWPOcZ4F56adS2ikLw	0		
oiVEPqO_O-kKVgddH1szb8U5g88mWccSQHjT1rXs6Eg	0	0	2013-07-14 02:07:37	bosnani bueno	españoles = racistas 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-l7QhuLzE1j65o1TQDSZpxjRo0yvE2FmUg	0	0	2013-07-14 02:06:34	bosnani bueno	y los españoles que an echo ??? el petrol que teneis de quien es ??? etc.	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-l1qeYvhU70cJeVGC4SM3vCRl-MCCMhwZk	0	0	2013-07-14 01:57:41	bosnani bueno	menudo ejm. que dais a vuestros hijos 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-m-UzAOLUQrtILPKhNtR8UEgzlR1cEZWhc	0	0	2013-07-14 01:56:21	bosnani bueno	que es un hombre tonto	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-m5E_9qEdWdpnZ0FeUm2egwkTmmdL0v1lI	0	0	2013-07-14 01:55:49	bosnani bueno	el islam es lo mejor que hay en la vida y nosotros los musulmanes no somos racistas como vosotros , vaya ejem. que dais a vuestros hijos .... 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-kPEfChzSKs8CwDRp_1XauR60xJB8V96qw	0	0	2013-07-14 01:50:44	bosnani bueno	dime cuantos niños matan los israeles y los americanos y los bretanicos cada dia en palestina y en irak ... a x cierto los que azotean a las mujeres no son musulmanes tonto esos son chiaar se no sabes nada del islam mejor callate 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-ljsaHPEhwzBKBjTYVNSosggHeDXu7NybE	0	1	2013-07-14 01:46:43	bosnani bueno	ya eso pa ti pero para nosotros estamos orgulloso de ser musulmanes 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-mIHfmgaGwYHwOAKSB55NSdk0buOqdOaes	0	0	2013-07-13 17:37:18	bosnani bueno	no has faltado el respeto a nadie ...... no puede ser tan tont@	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-l8raFqtz8Q_OFSvv8FzcTdFRBz0tiPbOc	0	0	2013-07-13 17:31:29	bosnani bueno	el 90 % de españoles son racistas pero bueno es vuestro problema ... martin preocupate de tu pais que estais en quiebre , el otro dia vino a españa un jeque de qatar pos vuestro rey juan y vuestro prsd. mariano le estaban besando los pies pa que os prista dinero pero bueno yo no voy a rier de vuestra setuacion porque me religion es el islam y esta prohibido rier de nadie asi que no seas de esos 90%	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-m2nQo9wUZYOCsdEzwU-ZvkNaeNWJ8THgA	0	0	2013-07-13 17:27:47	shoujo12	Yo no he faltado el respeto a nadie, aprende a interpretar los comentarios de los demás...	UCHZfdjSqQhnoIjLgwd04N3Q	http://www.youtube.com/channel/UCHZfdjSqQhnoIjLgwd04N3Q	0		
oiVEPqO_O-lT1NEwKQOs-Xo8p5-b53f90_gmfbArdew	0	0	2013-07-13 17:20:35	bosnani bueno	allah o akbar 1 nosotros estamos orgullosos de ser musulmanes 2 nosotros respetamos la religion de cada uno 3 no perjudicamos a nadie y no atentamos contra nadie pero tu no respetas a nuestra religion y nos faltas a respeto etc. 	UCHMQvsnSNhZEZuMpul8n4mg	http://www.youtube.com/channel/UCHMQvsnSNhZEZuMpul8n4mg	0		
oiVEPqO_O-mj-88CT7Oi-9p1lQZRt06ajkl1KMeURys	0	1	2013-07-13 04:56:36	Moro Juan	K racistas los españoles el 80% lo son	UCWdH3bX8PuY-L4Lsxy0gcPw	http://www.youtube.com/channel/UCWdH3bX8PuY-L4Lsxy0gcPw	0		
